"Date","Price","Open","High","Low","Change %"
"Aug 28, 2006","4.770","4.770","4.770","4.770","0.34%"
"Aug 25, 2006","4.754","4.754","4.754","4.754","-0.44%"
"Aug 24, 2006","4.775","4.775","4.775","4.775","0.21%"
"Aug 23, 2006","4.765","4.765","4.765","4.765","-0.04%"
"Aug 22, 2006","4.767","4.767","4.767","4.767","0.00%"
"Aug 21, 2006","4.767","4.767","4.767","4.767","-0.44%"
"Aug 18, 2006","4.788","4.788","4.788","4.788","-0.56%"
"Aug 17, 2006","4.815","4.815","4.815","4.815","0.25%"
"Aug 16, 2006","4.803","4.803","4.803","4.803","-1.54%"
"Aug 15, 2006","4.878","4.878","4.878","4.878","-1.41%"
"Aug 14, 2006","4.948","4.948","4.948","4.948","0.69%"
"Aug 11, 2006","4.914","4.914","4.914","4.914","0.88%"
"Aug 10, 2006","4.871","4.871","4.871","4.871","0.25%"
"Aug 09, 2006","4.859","4.859","4.859","4.859","0.31%"
"Aug 08, 2006","4.844","4.844","4.844","4.844","-0.51%"
"Aug 07, 2006","4.869","4.869","4.869","4.869","0.77%"
"Aug 04, 2006","4.832","4.832","4.832","4.832","-1.49%"
"Aug 03, 2006","4.905","4.905","4.905","4.905","0.39%"
"Aug 02, 2006","4.886","4.886","4.886","4.886","-0.29%"
"Aug 01, 2006","4.900","4.900","4.900","4.900","-0.14%"
"Jul 31, 2006","4.907","4.907","4.907","4.907","-0.26%"
"Jul 28, 2006","4.920","4.920","4.920","4.920","-1.30%"
"Jul 27, 2006","4.985","4.985","4.985","4.985","0.00%"
"Jul 26, 2006","4.985","4.985","4.985","4.985","-0.80%"
"Jul 25, 2006","5.025","5.025","5.025","5.025","0.54%"
"Jul 24, 2006","4.998","4.998","4.998","4.998","0.04%"
"Jul 21, 2006","4.996","4.996","4.996","4.996","0.28%"
"Jul 20, 2006","4.982","4.982","4.982","4.982","-0.78%"
"Jul 19, 2006","5.021","5.021","5.021","5.021","-1.78%"
"Jul 18, 2006","5.112","5.112","5.112","5.112","1.51%"
"Jul 17, 2006","5.036","5.036","5.036","5.036","0.10%"
"Jul 14, 2006","5.031","5.031","5.031","5.031","-0.10%"
"Jul 13, 2006","5.036","5.036","5.036","5.036","-0.92%"
"Jul 12, 2006","5.083","5.083","5.083","5.083","0.10%"
"Jul 11, 2006","5.078","5.078","5.078","5.078","-0.41%"
"Jul 10, 2006","5.099","5.099","5.099","5.099","-0.04%"
"Jul 07, 2006","5.101","5.101","5.101","5.101","-0.99%"
"Jul 06, 2006","5.152","5.152","5.152","5.152","-0.73%"
"Jul 05, 2006","5.190","5.190","5.190","5.190","1.45%"
"Jul 03, 2006","5.116","5.116","5.116","5.116","0.27%"
"Jun 30, 2006","5.102","5.102","5.102","5.102","-1.07%"
"Jun 29, 2006","5.157","5.157","5.157","5.157","-1.58%"
"Jun 28, 2006","5.240","5.240","5.240","5.240","0.89%"
"Jun 27, 2006","5.194","5.194","5.194","5.194","-0.42%"
"Jun 26, 2006","5.216","5.216","5.216","5.216","0.12%"
"Jun 23, 2006","5.210","5.210","5.210","5.210","0.29%"
"Jun 22, 2006","5.195","5.195","5.195","5.195","1.09%"
"Jun 21, 2006","5.139","5.139","5.139","5.139","0.08%"
"Jun 20, 2006","5.135","5.135","5.135","5.135","0.35%"
"Jun 19, 2006","5.117","5.117","5.117","5.117","0.20%"
"Jun 16, 2006","5.107","5.107","5.107","5.107","0.71%"
"Jun 15, 2006","5.071","5.071","5.071","5.071","0.50%"
"Jun 14, 2006","5.046","5.046","5.046","5.046","2.27%"
"Jun 13, 2006","4.934","4.934","4.934","4.934","-0.36%"
"Jun 12, 2006","4.952","4.952","4.952","4.952","0.18%"
"Jun 09, 2006","4.943","4.943","4.943","4.943","-0.14%"
"Jun 08, 2006","4.950","4.950","4.950","4.950","-0.32%"
"Jun 07, 2006","4.966","4.966","4.966","4.966","0.40%"
"Jun 06, 2006","4.946","4.946","4.946","4.946","-0.18%"
"Jun 05, 2006","4.955","4.955","4.955","4.955","1.06%"
"Jun 02, 2006","4.903","4.903","4.903","4.903","-2.39%"
"Jun 01, 2006","5.023","5.023","5.023","5.023","-0.26%"
"May 31, 2006","5.036","5.036","5.036","5.036","1.23%"
"May 30, 2006","4.975","4.975","4.975","4.975","0.55%"
"May 26, 2006","4.948","4.948","4.948","4.948","-0.52%"
"May 25, 2006","4.974","4.974","4.974","4.974","0.63%"
"May 24, 2006","4.943","4.943","4.943","4.943","0.45%"
"May 23, 2006","4.921","4.921","4.921","4.921","-0.51%"
"May 22, 2006","4.946","4.946","4.946","4.946","-0.48%"
"May 19, 2006","4.970","4.970","4.970","4.970","0.40%"
"May 18, 2006","4.950","4.950","4.950","4.950","-1.30%"
"May 17, 2006","5.015","5.015","5.015","5.015","0.50%"
"May 16, 2006","4.990","4.990","4.990","4.990","-1.07%"
"May 15, 2006","5.044","5.044","5.044","5.044","-0.79%"
"May 12, 2006","5.084","5.084","5.084","5.084","0.87%"
"May 11, 2006","5.040","5.040","5.040","5.040","0.32%"
"May 10, 2006","5.024","5.024","5.024","5.024","0.16%"
"May 09, 2006","5.016","5.016","5.016","5.016","0.24%"
"May 08, 2006","5.004","5.004","5.004","5.004","0.40%"
"May 05, 2006","4.984","4.984","4.984","4.984","-1.11%"
"May 04, 2006","5.040","5.040","5.040","5.040","0.54%"
"May 03, 2006","5.013","5.013","5.013","5.013","0.68%"
"May 02, 2006","4.979","4.979","4.979","4.979","-0.60%"
"May 01, 2006","5.009","5.009","5.009","5.009","1.97%"
"Apr 28, 2006","4.912","4.912","4.912","4.912","-0.83%"
"Apr 27, 2006","4.953","4.953","4.953","4.953","-1.35%"
"Apr 26, 2006","5.021","5.021","5.021","5.021","0.88%"
"Apr 25, 2006","4.977","4.977","4.977","4.977","1.59%"
"Apr 24, 2006","4.899","4.899","4.899","4.899","-0.43%"
"Apr 21, 2006","4.920","4.920","4.920","4.920","-0.16%"
"Apr 20, 2006","4.928","4.928","4.928","4.928","0.57%"
"Apr 19, 2006","4.900","4.900","4.900","4.900","0.55%"
"Apr 18, 2006","4.873","4.873","4.873","4.873","-1.04%"
"Apr 17, 2006","4.924","4.924","4.924","4.924","-1.05%"
"Apr 13, 2006","4.976","4.976","4.976","4.976","1.26%"
"Apr 12, 2006","4.914","4.914","4.914","4.914","1.13%"
"Apr 11, 2006","4.859","4.859","4.859","4.859","-0.57%"
"Apr 10, 2006","4.887","4.887","4.887","4.887","-0.67%"
"Apr 07, 2006","4.920","4.920","4.920","4.920","1.63%"
"Apr 06, 2006","4.841","4.841","4.841","4.841","0.90%"
"Apr 05, 2006","4.798","4.798","4.798","4.798","-0.48%"
"Apr 04, 2006","4.821","4.821","4.821","4.821","-0.29%"
"Apr 03, 2006","4.835","4.835","4.835","4.835","0.39%"
"Mar 31, 2006","4.816","4.816","4.816","4.816","-0.29%"
"Mar 30, 2006","4.830","4.830","4.830","4.830","0.54%"
"Mar 29, 2006","4.804","4.804","4.804","4.804","0.31%"
"Mar 28, 2006","4.789","4.789","4.789","4.789","2.00%"
"Mar 27, 2006","4.695","4.695","4.695","4.695","0.71%"
"Mar 24, 2006","4.662","4.662","4.662","4.662","-1.56%"
"Mar 23, 2006","4.736","4.736","4.736","4.736","0.87%"
"Mar 22, 2006","4.695","4.695","4.695","4.695","-0.02%"
"Mar 21, 2006","4.696","4.696","4.696","4.696","1.76%"
"Mar 20, 2006","4.615","4.615","4.615","4.615","-0.13%"
"Mar 17, 2006","4.621","4.621","4.621","4.621","0.63%"
"Mar 16, 2006","4.592","4.592","4.592","4.592","-2.17%"
"Mar 15, 2006","4.694","4.694","4.694","4.694","0.38%"
"Mar 14, 2006","4.676","4.676","4.676","4.676","-1.99%"
"Mar 13, 2006","4.771","4.771","4.771","4.771","0.00%"
"Mar 10, 2006","4.771","4.771","4.771","4.771","0.57%"
"Mar 09, 2006","4.744","4.744","4.744","4.744","-0.06%"
"Mar 08, 2006","4.747","4.747","4.747","4.747","-0.13%"
"Mar 07, 2006","4.753","4.753","4.753","4.753","-0.11%"
"Mar 06, 2006","4.758","4.758","4.758","4.758","0.91%"
"Mar 03, 2006","4.715","4.715","4.715","4.715","0.96%"
"Mar 02, 2006","4.670","4.670","4.670","4.670","0.80%"
"Mar 01, 2006","4.633","4.633","4.633","4.633","0.63%"
"Feb 28, 2006","4.604","4.604","4.604","4.604","-1.12%"
"Feb 27, 2006","4.656","4.656","4.656","4.656","0.28%"
"Feb 24, 2006","4.643","4.643","4.643","4.643","0.56%"
"Feb 23, 2006","4.617","4.617","4.617","4.617","1.12%"
"Feb 22, 2006","4.566","4.566","4.566","4.566","-0.54%"
"Feb 21, 2006","4.591","4.591","4.591","4.591","0.83%"
"Feb 17, 2006","4.553","4.553","4.553","4.553","-0.74%"
"Feb 16, 2006","4.587","4.587","4.587","4.587","-0.39%"
"Feb 15, 2006","4.605","4.605","4.605","4.605","0.09%"
"Feb 14, 2006","4.601","4.601","4.601","4.601","0.57%"
"Feb 13, 2006","4.575","4.575","4.575","4.575","-0.28%"
"Feb 10, 2006","4.588","4.588","4.588","4.588","1.01%"
"Feb 09, 2006","4.542","4.542","4.542","4.542","-0.24%"
"Feb 08, 2006","4.553","4.553","4.553","4.553","0.71%"
"Feb 07, 2006","4.521","4.521","4.521","4.521","0.18%"
"Feb 06, 2006","4.513","4.513","4.513","4.513","0.56%"
"Feb 03, 2006","4.488","4.488","4.488","4.488","-0.40%"
"Feb 02, 2006","4.506","4.506","4.506","4.506","-0.07%"
"Feb 01, 2006","4.509","4.509","4.509","4.509","1.08%"
"Jan 31, 2006","4.461","4.461","4.461","4.461","-0.04%"
"Jan 30, 2006","4.463","4.463","4.463","4.463","0.29%"
"Jan 27, 2006","4.450","4.450","4.450","4.450","0.36%"
"Jan 26, 2006","4.434","4.434","4.434","4.434","0.70%"
"Jan 25, 2006","4.403","4.403","4.403","4.403","1.87%"
"Jan 24, 2006","4.322","4.322","4.322","4.322","0.65%"
"Jan 23, 2006","4.294","4.294","4.294","4.294","0.09%"
"Jan 20, 2006","4.290","4.290","4.290","4.290","-0.53%"
"Jan 19, 2006","4.313","4.313","4.313","4.313","0.87%"
"Jan 18, 2006","4.276","4.276","4.276","4.276","-0.09%"
"Jan 17, 2006","4.280","4.280","4.280","4.280","-0.28%"
"Jan 13, 2006","4.292","4.292","4.292","4.292","-1.22%"
"Jan 12, 2006","4.345","4.345","4.345","4.345","-1.16%"
"Jan 11, 2006","4.396","4.396","4.396","4.396","0.71%"
"Jan 10, 2006","4.365","4.365","4.365","4.365","1.30%"
"Jan 09, 2006","4.309","4.309","4.309","4.309","-0.23%"
"Jan 06, 2006","4.319","4.319","4.319","4.319","0.72%"
"Jan 05, 2006","4.288","4.288","4.288","4.288","0.05%"
"Jan 04, 2006","4.286","4.286","4.286","4.286","-0.60%"
"Jan 03, 2006","4.312","4.312","4.312","4.312","-0.99%"
"Dec 30, 2005","4.355","4.355","4.355","4.355","0.60%"
"Dec 29, 2005","4.329","4.329","4.329","4.329","0.09%"
"Dec 28, 2005","4.325","4.325","4.325","4.325","0.72%"
"Dec 27, 2005","4.294","4.294","4.294","4.294","-0.69%"
"Dec 23, 2005","4.324","4.324","4.324","4.324","-1.21%"
"Dec 22, 2005","4.377","4.377","4.377","4.377","-1.15%"
"Dec 21, 2005","4.428","4.428","4.428","4.428","0.61%"
"Dec 20, 2005","4.401","4.401","4.401","4.401","0.80%"
"Dec 19, 2005","4.366","4.366","4.366","4.366","0.11%"
"Dec 16, 2005","4.361","4.361","4.361","4.361","-0.43%"
"Dec 15, 2005","4.380","4.380","4.380","4.380","0.27%"
"Dec 14, 2005","4.368","4.368","4.368","4.368","-1.31%"
"Dec 13, 2005","4.426","4.426","4.426","4.426","-0.87%"
"Dec 12, 2005","4.465","4.465","4.465","4.465","0.63%"
"Dec 09, 2005","4.437","4.437","4.437","4.437","1.63%"
"Dec 08, 2005","4.366","4.366","4.366","4.366","-1.69%"
"Dec 07, 2005","4.441","4.441","4.441","4.441","0.50%"
"Dec 06, 2005","4.419","4.419","4.419","4.419","-1.76%"
"Dec 05, 2005","4.498","4.498","4.498","4.498","1.12%"
"Dec 02, 2005","4.448","4.448","4.448","4.448","-0.04%"
"Dec 01, 2005","4.450","4.450","4.450","4.450","0.45%"
"Nov 30, 2005","4.430","4.430","4.430","4.430","0.64%"
"Nov 29, 2005","4.402","4.402","4.402","4.402","1.78%"
"Nov 28, 2005","4.325","4.325","4.325","4.325","-0.32%"
"Nov 25, 2005","4.339","4.339","4.339","4.339","-0.89%"
"Nov 23, 2005","4.378","4.378","4.378","4.378","0.69%"
"Nov 22, 2005","4.348","4.348","4.348","4.348","-1.32%"
"Nov 21, 2005","4.406","4.406","4.406","4.406","-0.52%"
"Nov 18, 2005","4.429","4.429","4.429","4.429","0.66%"
"Nov 17, 2005","4.400","4.400","4.400","4.400","-0.43%"
"Nov 16, 2005","4.419","4.419","4.419","4.419","-1.95%"
"Nov 15, 2005","4.507","4.507","4.507","4.507","-0.92%"
"Nov 14, 2005","4.549","4.549","4.549","4.549","1.52%"
"Nov 11, 2005","4.481","4.481","4.481","4.481","-0.07%"
"Nov 10, 2005","4.484","4.484","4.484","4.484","-1.90%"
"Nov 09, 2005","4.571","4.571","4.571","4.571","2.05%"
"Nov 08, 2005","4.479","4.479","4.479","4.479","-1.47%"
"Nov 07, 2005","4.546","4.546","4.546","4.546","-0.50%"
"Nov 04, 2005","4.569","4.569","4.569","4.569","0.44%"
"Nov 03, 2005","4.549","4.549","4.549","4.549","1.11%"
"Nov 02, 2005","4.499","4.499","4.499","4.499","0.60%"
"Nov 01, 2005","4.472","4.472","4.472","4.472","0.61%"
"Oct 31, 2005","4.445","4.445","4.445","4.445","-0.20%"
"Oct 28, 2005","4.454","4.454","4.454","4.454","0.66%"
"Oct 27, 2005","4.425","4.425","4.425","4.425","-0.78%"
"Oct 26, 2005","4.460","4.460","4.460","4.460","1.00%"
"Oct 25, 2005","4.416","4.416","4.416","4.416","2.27%"
"Oct 24, 2005","4.318","4.318","4.318","4.318","1.36%"
"Oct 21, 2005","4.260","4.260","4.260","4.260","-0.95%"
"Oct 20, 2005","4.301","4.301","4.301","4.301","-0.55%"
"Oct 19, 2005","4.325","4.325","4.325","4.325","-0.21%"
"Oct 18, 2005","4.334","4.334","4.334","4.334","-0.62%"
"Oct 17, 2005","4.361","4.361","4.361","4.361","0.41%"
"Oct 14, 2005","4.343","4.343","4.343","4.343","0.49%"
"Oct 13, 2005","4.322","4.322","4.322","4.322","0.23%"
"Oct 12, 2005","4.312","4.312","4.312","4.312","0.94%"
"Oct 11, 2005","4.272","4.272","4.272","4.272","0.92%"
"Oct 10, 2005","4.233","4.233","4.233","4.233","0.00%"
"Oct 07, 2005","4.233","4.233","4.233","4.233","-0.40%"
"Oct 06, 2005","4.250","4.250","4.250","4.250","0.81%"
"Oct 05, 2005","4.216","4.216","4.216","4.216","-0.40%"
"Oct 04, 2005","4.233","4.233","4.233","4.233","-0.35%"
"Oct 03, 2005","4.248","4.248","4.248","4.248","1.24%"
"Sep 30, 2005","4.196","4.196","4.196","4.196","0.91%"
"Sep 29, 2005","4.158","4.158","4.158","4.158","1.22%"
"Sep 28, 2005","4.108","4.108","4.108","4.108","-0.15%"
"Sep 27, 2005","4.114","4.114","4.114","4.114","-0.02%"
"Sep 26, 2005","4.115","4.115","4.115","4.115","1.03%"
"Sep 23, 2005","4.073","4.073","4.073","4.073","1.90%"
"Sep 22, 2005","3.997","3.997","3.997","3.997","0.53%"
"Sep 21, 2005","3.976","3.976","3.976","3.976","-2.00%"
"Sep 20, 2005","4.057","4.057","4.057","4.057","0.74%"
"Sep 19, 2005","4.027","4.027","4.027","4.027","-0.89%"
"Sep 16, 2005","4.063","4.063","4.063","4.063","1.70%"
"Sep 15, 2005","3.995","3.995","3.995","3.995","0.83%"
"Sep 14, 2005","3.962","3.962","3.962","3.962","0.84%"
"Sep 13, 2005","3.929","3.929","3.929","3.929","-1.41%"
"Sep 12, 2005","3.985","3.985","3.985","3.985","1.35%"
"Sep 09, 2005","3.932","3.932","3.932","3.932","-0.41%"
"Sep 08, 2005","3.948","3.948","3.948","3.948","0.30%"
"Sep 07, 2005","3.936","3.936","3.936","3.936","0.69%"
"Sep 06, 2005","3.909","3.909","3.909","3.909","1.51%"
"Sep 02, 2005","3.851","3.851","3.851","3.851","0.52%"
"Sep 01, 2005","3.831","3.831","3.831","3.831","-0.80%"
"Aug 31, 2005","3.862","3.862","3.862","3.862","-2.72%"
"Aug 30, 2005","3.970","3.970","3.970","3.970","-2.67%"
"Aug 29, 2005","4.079","4.079","4.079","4.079","-0.34%"
"Aug 26, 2005","4.093","4.093","4.093","4.093","1.29%"
"Aug 25, 2005","4.041","4.041","4.041","4.041","0.17%"
"Aug 24, 2005","4.034","4.034","4.034","4.034","-0.35%"
"Aug 23, 2005","4.048","4.048","4.048","4.048","-0.76%"
"Aug 22, 2005","4.079","4.079","4.079","4.079","-0.17%"
"Aug 19, 2005","4.086","4.086","4.086","4.086","0.42%"
"Aug 18, 2005","4.069","4.069","4.069","4.069","-1.81%"
"Aug 17, 2005","4.144","4.144","4.144","4.144","1.49%"
"Aug 16, 2005","4.083","4.083","4.083","4.083","-2.02%"
"Aug 15, 2005","4.167","4.167","4.167","4.167","1.09%"
"Aug 12, 2005","4.122","4.122","4.122","4.122","-1.36%"
"Aug 11, 2005","4.179","4.179","4.179","4.179","-1.44%"
"Aug 10, 2005","4.240","4.240","4.240","4.240","0.00%"
"Aug 09, 2005","4.240","4.240","4.240","4.240","-0.98%"
"Aug 08, 2005","4.282","4.282","4.282","4.282","1.13%"
"Aug 05, 2005","4.234","4.234","4.234","4.234","2.07%"
"Aug 04, 2005","4.148","4.148","4.148","4.148","0.61%"
"Aug 03, 2005","4.123","4.123","4.123","4.123","-1.03%"
"Aug 02, 2005","4.166","4.166","4.166","4.166","0.26%"
"Aug 01, 2005","4.155","4.155","4.155","4.155","0.56%"
"Jul 29, 2005","4.132","4.132","4.132","4.132","2.25%"
"Jul 28, 2005","4.041","4.041","4.041","4.041","-1.34%"
"Jul 27, 2005","4.096","4.096","4.096","4.096","0.96%"
"Jul 26, 2005","4.057","4.057","4.057","4.057","-0.25%"
"Jul 25, 2005","4.067","4.067","4.067","4.067","0.69%"
"Jul 22, 2005","4.039","4.039","4.039","4.039","-1.30%"
"Jul 21, 2005","4.092","4.092","4.092","4.092","3.02%"
"Jul 20, 2005","3.972","3.972","3.972","3.972","-0.40%"
"Jul 19, 2005","3.988","3.988","3.988","3.988","-0.92%"
"Jul 18, 2005","4.025","4.025","4.025","4.025","1.16%"
"Jul 15, 2005","3.979","3.979","3.979","3.979","0.08%"
"Jul 14, 2005","3.976","3.976","3.976","3.976","0.45%"
"Jul 13, 2005","3.958","3.958","3.958","3.958","0.33%"
"Jul 12, 2005","3.945","3.945","3.945","3.945","1.13%"
"Jul 11, 2005","3.901","3.901","3.901","3.901","0.52%"
"Jul 08, 2005","3.881","3.881","3.881","3.881","1.02%"
"Jul 07, 2005","3.842","3.842","3.842","3.842","-0.62%"
"Jul 06, 2005","3.866","3.866","3.866","3.866","-0.77%"
"Jul 05, 2005","3.896","3.896","3.896","3.896","1.46%"
"Jul 01, 2005","3.840","3.840","3.840","3.840","3.70%"
"Jun 30, 2005","3.703","3.703","3.703","3.703","-1.57%"
"Jun 29, 2005","3.762","3.762","3.762","3.762","0.00%"
"Jun 28, 2005","3.762","3.762","3.762","3.762","2.03%"
"Jun 27, 2005","3.687","3.687","3.687","3.687","-0.24%"
"Jun 24, 2005","3.696","3.696","3.696","3.696","-1.20%"
"Jun 23, 2005","3.741","3.741","3.741","3.741","0.43%"
"Jun 22, 2005","3.725","3.725","3.725","3.725","-2.82%"
"Jun 21, 2005","3.833","3.833","3.833","3.833","-1.67%"
"Jun 20, 2005","3.898","3.898","3.898","3.898","0.85%"
"Jun 17, 2005","3.865","3.865","3.865","3.865","0.60%"
"Jun 16, 2005","3.842","3.842","3.842","3.842","-1.06%"
"Jun 15, 2005","3.883","3.883","3.883","3.883","0.26%"
"Jun 14, 2005","3.873","3.873","3.873","3.873","0.13%"
"Jun 13, 2005","3.868","3.868","3.868","3.868","0.49%"
"Jun 10, 2005","3.849","3.849","3.849","3.849","2.80%"
"Jun 09, 2005","3.744","3.744","3.744","3.744","0.43%"
"Jun 08, 2005","3.728","3.728","3.728","3.728","1.08%"
"Jun 07, 2005","3.688","3.688","3.688","3.688","-0.89%"
"Jun 06, 2005","3.721","3.721","3.721","3.721","-0.32%"
"Jun 03, 2005","3.733","3.733","3.733","3.733","1.83%"
"Jun 02, 2005","3.666","3.666","3.666","3.666","0.99%"
"Jun 01, 2005","3.630","3.630","3.630","3.630","-2.86%"
"May 31, 2005","3.737","3.737","3.737","3.737","-2.02%"
"May 27, 2005","3.814","3.814","3.814","3.814","-0.18%"
"May 26, 2005","3.821","3.821","3.821","3.821","0.05%"
"May 25, 2005","3.819","3.819","3.819","3.819","1.01%"
"May 24, 2005","3.781","3.781","3.781","3.781","-0.94%"
"May 23, 2005","3.817","3.817","3.817","3.817","-1.55%"
"May 20, 2005","3.877","3.877","3.877","3.877","0.60%"
"May 19, 2005","3.854","3.854","3.854","3.854","1.37%"
"May 18, 2005","3.802","3.802","3.802","3.802","-0.45%"
"May 17, 2005","3.819","3.819","3.819","3.819","-0.34%"
"May 16, 2005","3.832","3.832","3.832","3.832","0.18%"
"May 13, 2005","3.825","3.825","3.825","3.825","-1.24%"
"May 12, 2005","3.873","3.873","3.873","3.873","-0.95%"
"May 11, 2005","3.910","3.910","3.910","3.910","0.18%"
"May 10, 2005","3.903","3.903","3.903","3.903","-2.20%"
"May 09, 2005","3.991","3.991","3.991","3.991","0.94%"
"May 06, 2005","3.954","3.954","3.954","3.954","3.81%"
"May 05, 2005","3.809","3.809","3.809","3.809","-1.45%"
"May 04, 2005","3.865","3.865","3.865","3.865","-0.13%"
"May 03, 2005","3.870","3.870","3.870","3.870","-0.23%"
"May 02, 2005","3.879","3.879","3.879","3.879","-0.59%"
"Apr 29, 2005","3.902","3.902","3.902","3.902","2.23%"
"Apr 28, 2005","3.817","3.817","3.817","3.817","-2.48%"
"Apr 27, 2005","3.914","3.914","3.914","3.914","-1.16%"
"Apr 26, 2005","3.960","3.960","3.960","3.960","0.35%"
"Apr 25, 2005","3.946","3.946","3.946","3.946","0.66%"
"Apr 22, 2005","3.920","3.920","3.920","3.920","-1.09%"
"Apr 21, 2005","3.963","3.963","3.963","3.963","3.45%"
"Apr 20, 2005","3.831","3.831","3.831","3.831","-0.83%"
"Apr 19, 2005","3.863","3.863","3.863","3.863","-1.35%"
"Apr 18, 2005","3.916","3.916","3.916","3.916","0.98%"
"Apr 15, 2005","3.878","3.878","3.878","3.878","-1.67%"
"Apr 14, 2005","3.944","3.944","3.944","3.944","-2.04%"
"Apr 13, 2005","4.026","4.026","4.026","4.026","-0.25%"
"Apr 12, 2005","4.036","4.036","4.036","4.036","-1.90%"
"Apr 11, 2005","4.114","4.114","4.114","4.114","-0.56%"
"Apr 08, 2005","4.137","4.137","4.137","4.137","0.07%"
"Apr 07, 2005","4.134","4.134","4.134","4.134","1.30%"
"Apr 06, 2005","4.081","4.081","4.081","4.081","-1.28%"
"Apr 05, 2005","4.134","4.134","4.134","4.134","0.19%"
"Apr 04, 2005","4.126","4.126","4.126","4.126","-0.10%"
"Apr 01, 2005","4.130","4.130","4.130","4.130","-1.01%"
"Mar 31, 2005","4.172","4.172","4.172","4.172","-1.88%"
"Mar 30, 2005","4.252","4.252","4.252","4.252","-0.70%"
"Mar 29, 2005","4.282","4.282","4.282","4.282","-1.27%"
"Mar 28, 2005","4.337","4.337","4.337","4.337","0.74%"
"Mar 24, 2005","4.305","4.305","4.305","4.305","0.42%"
"Mar 23, 2005","4.287","4.287","4.287","4.287","-0.23%"
"Mar 22, 2005","4.297","4.297","4.297","4.297","2.92%"
"Mar 21, 2005","4.175","4.175","4.175","4.175","0.22%"
"Mar 18, 2005","4.166","4.166","4.166","4.166","0.80%"
"Mar 17, 2005","4.133","4.133","4.133","4.133","-1.17%"
"Mar 16, 2005","4.182","4.182","4.182","4.182","-0.99%"
"Mar 15, 2005","4.224","4.224","4.224","4.224","0.67%"
"Mar 14, 2005","4.196","4.196","4.196","4.196","-0.50%"
"Mar 11, 2005","4.217","4.217","4.217","4.217","1.79%"
"Mar 10, 2005","4.143","4.143","4.143","4.143","-0.07%"
"Mar 09, 2005","4.146","4.146","4.146","4.146","2.35%"
"Mar 08, 2005","4.051","4.051","4.051","4.051","1.76%"
"Mar 07, 2005","3.981","3.981","3.981","3.981","0.35%"
"Mar 04, 2005","3.967","3.967","3.967","3.967","-1.07%"
"Mar 03, 2005","4.010","4.010","4.010","4.010","0.22%"
"Mar 02, 2005","4.001","4.001","4.001","4.001","-0.27%"
"Mar 01, 2005","4.012","4.012","4.012","4.012","-0.07%"
"Feb 28, 2005","4.015","4.015","4.015","4.015","3.00%"
"Feb 25, 2005","3.898","3.898","3.898","3.898","-0.20%"
"Feb 24, 2005","3.906","3.906","3.906","3.906","1.09%"
"Feb 23, 2005","3.864","3.864","3.864","3.864","-0.26%"
"Feb 22, 2005","3.874","3.874","3.874","3.874","0.23%"
"Feb 18, 2005","3.865","3.865","3.865","3.865","2.28%"
"Feb 17, 2005","3.779","3.779","3.779","3.779","-0.13%"
"Feb 16, 2005","3.784","3.784","3.784","3.784","1.83%"
"Feb 15, 2005","3.716","3.716","3.716","3.716","0.32%"
"Feb 14, 2005","3.704","3.704","3.704","3.704","0.33%"
"Feb 11, 2005","3.692","3.692","3.692","3.692","0.87%"
"Feb 10, 2005","3.660","3.660","3.660","3.660","2.21%"
"Feb 09, 2005","3.581","3.581","3.581","3.581","-2.37%"
"Feb 08, 2005","3.668","3.668","3.668","3.668","-0.05%"
"Feb 07, 2005","3.670","3.670","3.670","3.670","-0.33%"
"Feb 04, 2005","3.682","3.682","3.682","3.682","-2.00%"
"Feb 03, 2005","3.757","3.757","3.757","3.757","0.78%"
"Feb 02, 2005","3.728","3.728","3.728","3.728","0.62%"
"Feb 01, 2005","3.705","3.705","3.705","3.705","0.14%"
"Jan 31, 2005","3.700","3.700","3.700","3.700","0.35%"
"Jan 28, 2005","3.687","3.687","3.687","3.687","-1.50%"
"Jan 27, 2005","3.743","3.743","3.743","3.743","0.51%"
"Jan 26, 2005","3.724","3.724","3.724","3.724","0.43%"
"Jan 25, 2005","3.708","3.708","3.708","3.708","1.48%"
"Jan 24, 2005","3.654","3.654","3.654","3.654","0.38%"
"Jan 21, 2005","3.640","3.640","3.640","3.640","-1.06%"
"Jan 20, 2005","3.679","3.679","3.679","3.679","-0.84%"
"Jan 19, 2005","3.710","3.710","3.710","3.710","-0.19%"
"Jan 18, 2005","3.717","3.717","3.717","3.717","-0.03%"
"Jan 14, 2005","3.718","3.718","3.718","3.718","1.56%"
"Jan 13, 2005","3.661","3.661","3.661","3.661","-1.27%"
"Jan 12, 2005","3.708","3.708","3.708","3.708","-0.08%"
"Jan 11, 2005","3.711","3.711","3.711","3.711","-0.62%"
"Jan 10, 2005","3.734","3.734","3.734","3.734","0.43%"
"Jan 07, 2005","3.718","3.718","3.718","3.718","0.70%"
"Jan 06, 2005","3.692","3.692","3.692","3.692","-0.59%"
"Jan 05, 2005","3.714","3.714","3.714","3.714","-0.43%"
"Jan 04, 2005","3.730","3.730","3.730","3.730","2.84%"
"Jan 03, 2005","3.627","3.627","3.627","3.627","0.58%"
"Dec 31, 2004","3.606","3.606","3.606","3.606","-0.66%"
"Dec 30, 2004","3.630","3.630","3.630","3.630","-0.47%"
"Dec 29, 2004","3.647","3.647","3.647","3.647","0.39%"
